bugName	pval	p1M	p6M	p1Y	s1M	s6M	s1Y	Adjustedpval	Adjustedp1M	Adjustedp6M	Adjustedp1Y
Desulfohalobium	0.160658646596516	0.0705067632858732	0.683856380858665	0.840099069911988	-0.106390293213288	0.0269340678766482	0.0156200023114232	0.198599756549583	0.093094259308593	0.801744202209163	0.928390158154745
Ahniella	0.16083165802899	0.0353920586538042	0.839269452842234	0.88341221432758	-0.160780771864248	-0.0173133947390423	-0.0146423189141343	0.198674401094635	0.050840058196507	0.902176303969348	0.943353488219968
Candidatus Atelocyanobacterium	0.161008535252059	0.0351080969456256	0.919905020934843	0.424799733180926	-0.150705686131449	-0.00801542665718662	-0.0744972382453816	0.198753713215278	0.0505144233377517	0.947846061290341	0.632894197070231
Crenobacter	0.162011923007988	0.0696944885740444	0.556829775950494	0.52196207567334	-0.128558359147264	-0.0468168824816883	0.0597412304028558	0.199852470060203	0.0922981064899507	0.715923997650635	0.709900617955105
Unclassified Nautiliaceae Family	0.162601748094975	0.053260468668205	0.530715246260908	0.0890236123938644	-0.164908506319682	-0.0596637321934831	-0.190343164891124	0.200394677905023	0.0728870959896925	0.707620328347877	0.217941949063374
Hyphomonas	0.162678672766436	0.042144541131583	0.878093545197953	0.231415341749811	-0.109822981780071	-0.00927797872122568	-0.0850938715845618	0.200394677905023	0.0591557060467878	0.92585595560621	0.431063001950017
Clostridium	0.165680414256511	0.0924772576548658	0.744893204772488	0.177777975127437	-0.115884025743579	0.0250947980565254	-0.122071175309325	0.203932892643543	0.118210059784915	0.840148090293266	0.359221475515233
Pelagibaca	0.165782181434717	0.0540064742808959	0.834622236974679	0.973548413162071	-0.148936400520032	0.0180429064327779	0.00334972003479311	0.203932892643543	0.0736224270722568	0.900081530061814	0.988353828318238
Fermentimonas	0.165944418583506	0.103696129966332	0.908038285960726	0.405891315594603	-0.0962446831371227	0.00768368734084638	0.0648450015193969	0.203990212112408	0.130844043820179	0.941980376454068	0.616703084159242
Unclassified Erythrobacteraceae Family	0.167634882431216	0.0567480659997263	0.809750290017555	0.667090268385098	-0.145815760314559	-0.0206188496227032	0.0430989815912478	0.205862479467253	0.0767665555395071	0.884452371863671	0.821750861334715
Candidatus Nitrosocaldus	0.167707803149925	0.798107098878262	0.554085581126976	0.0463746287523898	-0.019880351473295	0.052061609952366	0.207287577302233	0.205862479467253	0.817573125680171	0.715001437533274	0.137026541238217
Humibacter	0.167817599475005	0.032668324449314	0.2138165065169	0.716265704827171	-0.124512163850598	-0.0813968814549997	-0.0277305382954517	0.205862479467253	0.0473516222913639	0.4025557889552	0.857466987571827
Unclassified Yersiniaceae Family	0.168389764334678	0.21159879407281	0.230329535183873	0.0330351472066743	0.0898517296539376	0.097352127580045	0.204031147947682	0.206355145853543	0.249672423240426	0.423230520900367	0.109236915217969
Congregibacter	0.168453180288607	0.677970124801093	0.0649821712037391	0.539643357190886	-0.030669692052451	0.156070124705895	0.0601246532967508	0.206355145853543	0.712292614740398	0.181374287980057	0.724452726091874
Unclassified Xanthobacteraceae Family	0.168658173533516	0.293835006549247	0.0265712557738942	0.344264521717973	0.0802969225127052	0.19484076168881	0.0960433351675954	0.206462885574686	0.337891102707217	0.097297552543709	0.557651621956386
Muricauda	0.170113810432575	0.0366210455272978	0.618568690140477	0.99266689550185	-0.127626477188081	-0.0338567108748262	0.000729066700131952	0.208100389461208	0.0524346788231765	0.760933526858478	0.99676276800538
Marichromatium	0.170640739298105	0.0712148302369587	0.864459725921891	0.553691775804136	-0.125185275574676	-0.013287382406452	0.0539976271248841	0.208600321636769	0.0938184918132899	0.916410430604697	0.738255701072182
Vitreoscilla	0.171142327333621	0.0373784404532226	0.762721534376202	0.941438741447651	-0.1286089859953	-0.020807822284323	-0.00591629374655668	0.209068604859077	0.0533459295788711	0.853164734711236	0.974710382400735
Unclassified Pseudomonadales Order	0.17269945883498	0.0535178013149896	0.891765696915789	0.751494917663633	-0.157724294289394	-0.0123231512129072	0.0333526625894518	0.210824806494744	0.0731810757173824	0.934122587759976	0.881407602898037
Thermobispora	0.173872482824884	0.0398114569892049	0.344939594152287	0.969994077849067	-0.179407201439419	-0.0919469269682326	0.00426134123361598	0.212109999794671	0.056407558336512	0.552655262565518	0.987915446492929
Unclassified Fervidobacteriaceae Family	0.175346439300009	0.202737724780879	0.0324206938439731	0.293412640970418	-0.0746338630494512	-0.141518484410035	-0.0797483244653632	0.213760275691234	0.239537405568299	0.111481684095066	0.503307586296716
Isoptericola	0.177188649448145	0.0378972813164117	0.858336110305585	0.766097580475752	-0.13916000326359	-0.0133813232705686	-0.0261034271896045	0.215856890626055	0.0539990341212845	0.912439655310452	0.885852606861793
Unclassified Pseudonocardiaceae Family	0.178362179423936	0.0669958451864406	0.675373181505508	0.789627172478735	-0.120523164492499	0.0309518450545313	-0.0230751372233164	0.217136566255226	0.0891256945014187	0.797428575753491	0.898646665969347
Owenweeksia	0.178753928107866	0.565373368280423	0.142136180656973	0.0468882824959783	0.0404048901831926	0.117489700595444	0.187117350679977	0.217454209481545	0.606641497351987	0.306513719656357	0.137651165559998
Ignicoccus	0.178869647368323	0.0565844153241201	0.857763955943513	0.752373843058062	-0.160041730468439	-0.0168852009308564	0.0348098906885975	0.217454209481545	0.0766039206690314	0.912439655310452	0.881852132328519
Candidatus Nitrosopelagicus	0.179270141924521	0.168362395486887	0.047608981686415	0.154047208348407	-0.129462441640601	-0.210197027623874	-0.174835335175101	0.217790998866981	0.202724413405371	0.147079235892883	0.324271211845573
Haemophilus	0.179472667410911	0.120708481551226	0.0901612819931507	0.0874148904523907	0.189721068050549	0.233428356076628	0.274419521932455	0.217886982321298	0.149739635342027	0.226559118854584	0.216147027203158
Moritella	0.181518349708692	0.0911200539086622	0.169216326823098	0.0691207781264804	-0.0981010461877399	-0.0898574854408003	-0.139393057117419	0.220218960719487	0.116813790039884	0.343495512676576	0.181442042582011
Acidobacterium	0.181720694814479	0.0378581774730723	0.510983293743241	0.974906837456765	-0.134382943243854	-0.0474557234931188	-0.00264915460105383	0.220312924847245	0.053986924060226	0.694140268208091	0.988353828318238
Cycloclasticus	0.184006658289855	0.0411089959263307	0.848857753222013	0.882851596192264	-0.135149611341775	-0.014035474772841	-0.0126650483901777	0.222925586550309	0.0580049002203477	0.906407431406556	0.943353488219968
Megasphaera	0.184128446487415	0.0664254764825502	0.540195338434566	0.0869190864934482	-0.145684596452926	-0.0547532958725496	-0.180666821106914	0.222925586550309	0.0884336154831838	0.711063157121405	0.216147027203158
Unclassified Epsilonproteobacteria Class	0.18533899679098	0.0912946311307861	0.867097115805441	0.164353767895169	-0.130024435346128	0.0144638517713482	-0.141441570509272	0.224237304759458	0.116952599357085	0.918102828499879	0.339882821297863
Aquisphaera	0.185896177120363	0.0732682646432709	0.911290397272089	0.690026738917267	-0.13797959516695	0.00962144932637815	0.0403075288930243	0.224757269664373	0.095879242456031	0.942824786385904	0.839194653170087
Rufibacter	0.186273844168697	0.0734027050738568	0.799288167881822	0.787684936601009	-0.113061244104897	0.0179848191655463	0.0222723254239782	0.225059630899713	0.0959839671981345	0.877374268643133	0.897936243861895
Unclassified Piscirickettsiaceae Family	0.187641672131268	0.13155653628611	0.0857652432881519	0.868231564847846	-0.100176311640535	-0.129243511133071	0.0144485404412654	0.226557090786828	0.161943984653662	0.218627007457081	0.936674851228265
Unclassified Chloroflexi Phylum	0.187987808416181	0.042345752461529	0.769655534462156	0.264562731204615	-0.20185402432233	-0.0326139079868779	-0.145988412459136	0.226819763369455	0.0593783047234794	0.857116390651037	0.473315068808256
Methanolacinia	0.188175742575732	0.158007398973102	0.114942755238895	0.0650408938155887	-0.0988110974731761	-0.124858614333052	-0.171256110881476	0.22689132597648	0.191432041063566	0.265391387750538	0.174896549833382
Sphingobacterium	0.188669547955788	0.0437506019572956	0.903662325381842	0.869811115147046	-0.108390802631687	-0.00723715570929707	-0.0114319153869659	0.227331340569679	0.0610570109593903	0.941003743786051	0.936719662466049
Unclassified Cytophagales Order	0.189542196897387	0.17766436401397	0.549014141398842	0.356918455144923	-0.0856699851713904	0.042730600942907	0.0767684060913483	0.228226918311939	0.212330581382549	0.713677925886189	0.566336057539295
Oceanihabitans	0.190577832943483	0.0724697276085631	0.162470650789841	0.0985959357795356	-0.154173688238966	-0.134653553208999	-0.186287012205372	0.229317392436769	0.0950457988858776	0.333253753480557	0.235668334302305
Verrucomicrobium	0.190998059926918	0.479590738440783	0.120078347059225	0.499144026720437	-0.0484755743209356	0.121606077583561	0.0615016238640596	0.229666378807827	0.523837809665351	0.274731782376749	0.692046248009898
Dyadobacter	0.191376058117225	0.199737311262449	0.535025132102168	0.319972039270081	-0.0872999141613789	0.0475705411399253	0.0893192457832706	0.229964146129962	0.23615054763201	0.708716896018673	0.536531062046029
Azospira	0.192746759967562	0.115754174348055	0.514493581094666	0.760963611800916	-0.112125869388746	0.0523203160702651	0.0285409866305154	0.231421092084232	0.144304143851569	0.695986715529901	0.884989406253128
Desulfococcus	0.192850910070193	0.0332616548009705	0.342778228854197	0.27496646923315	-0.124467898379228	-0.0620647076425398	-0.0836042849861207	0.231421092084232	0.0481325341008302	0.550191806823297	0.485040851727276
Unclassified Opitutaceae Family	0.193457316238235	0.0536412306703943	0.880406398313593	0.590363243129723	-0.137054094516248	0.0119599366493243	-0.0500975319481223	0.231990962504586	0.0731810757173824	0.926490678758702	0.766283989090003
Unclassified Flavobacteriales Order	0.196557267967927	0.104392118096294	0.511393981045489	0.994730144616725	-0.109661515367307	0.0498760012632189	0.000586067263393328	0.235548247755043	0.13153406880133	0.694140268208091	0.998125128045452
Shinella	0.197766627826559	0.0968745134761519	0.529511941261398	0.68146398147094	-0.119775945193003	0.0508779107719803	-0.0387843630264137	0.236836613364596	0.122851647571482	0.706549973059838	0.834214061981081
Salaquimonas	0.199756502146389	0.119494111181087	0.860928594510237	0.137996016370958	-0.0960339624576055	0.0121650025276113	-0.12138467018152	0.239057306503548	0.148441980368617	0.913765367458519	0.297896757735834
Saliniradius	0.202444538507553	0.729332152052232	0.258024977702085	0.0452514751336457	0.0213865746570546	0.0794513538068968	0.165948784097052	0.242109943001576	0.758127234071973	0.453587571959672	0.13483716576985
Unclassified Hyphomicrobiaceae Family	0.203012829576807	0.0600172525131804	0.915612937207564	0.998271791382063	-0.176451432872608	0.0110524278043045	-0.000263115241737018	0.242625089006428	0.0806939279216846	0.945633033509451	0.999404903517571
Candidatus Nasuia	0.204396746868275	0.105255488282723	0.52278914551473	0.926617638828372	-0.15111771352511	0.0672080266616538	-0.0113264292741081	0.244113650288177	0.132244075021883	0.701598266404684	0.968337390339602
Unclassified Nitriliruptoria Class	0.204553289497954	0.0349278904863806	0.273219424896259	0.397344653535772	-0.118786708795019	-0.069114759455857	-0.0623366026789565	0.24413531980676	0.0503784127702169	0.471123231199414	0.60737952238917
Thermosediminibacter	0.204956392695272	0.0450611860532013	0.68165103995137	0.244737811651019	-0.125767192833915	-0.0287361830723234	-0.0955711688841555	0.244451032261297	0.0626382444427478	0.801087564606407	0.450174660847129
Methanosphaerula	0.205553039413868	0.426115305163367	0.130968227652651	0.748335785914674	-0.0550254115807417	0.118980435043065	0.0293757622107366	0.244997001031124	0.470674638890532	0.290601199470788	0.87946234368349
Unclassified Aphanothecaceae Family	0.20600576940426	0.87554719611969	0.556620151175158	0.0530368495192723	0.00828904491269556	-0.0350159434935274	-0.135665987172772	0.245268199092149	0.886604623395599	0.715923997650635	0.150413187382631
Glycocaulis	0.206058657060411	0.0715401057504622	0.729826593308512	0.563127400208881	-0.116789355806619	0.0249809435565864	-0.0488323157819784	0.245268199092149	0.0941766765252354	0.832200459338213	0.745203851439209
Haematobacter	0.207797500605297	0.0355988950412386	0.352615146013028	0.31523961368749	-0.158636525425915	-0.0787316567680788	-0.0996257123565741	0.247044139169426	0.0510955661942595	0.561843205641991	0.531120036814452
Unclassified Acholeplasmataceae Family	0.207830783745708	0.0450398758360888	0.614742776094173	0.977972600636923	0.129432583125354	0.036113831659738	0.00230580403149938	0.247044139169426	0.0626382444427478	0.759388135175155	0.99014862479115
Unclassified Dehalococcoidia Class	0.208027505480344	0.0411361282174915	0.741765707046806	0.748273986699599	0.0629294330452072	0.0112652689649596	0.0127740139710956	0.247111461055439	0.0580049002203477	0.83915825557536	0.87946234368349
Oxalobacter	0.209639152717591	0.0839883628408809	0.27653083762263	0.707037718871153	-0.150588292622096	-0.106898923934187	0.0430688820513559	0.24885832126099	0.108380008815884	0.4748790761938	0.853087917981336
Avibacterium	0.211888852405725	0.0716066330671961	0.153866155689766	0.1294946200362	-0.0966275213267418	-0.0863860729880824	-0.107579095140037	0.251359741522326	0.0941939602763116	0.320448522593562	0.283410061716944
Sphaerospermopsis	0.214203687904751	0.0609810488255408	0.459295150031345	0.805641882018894	-0.116670926892358	-0.0517242183233212	0.020091706776205	0.25393501711289	0.0819273192142071	0.652857892550598	0.908665140589085
Miniimonas	0.214865106595755	0.079638121823031	0.704495972420111	0.619867076579238	-0.133599069103576	-0.0324969963575605	0.0497714053020378	0.254354822861287	0.10291695743284	0.8150265590834	0.785521209113345
Methanoregula	0.214904068362851	0.0395178564396468	0.553634147497339	0.320757582208337	-0.143330002475713	-0.0459781940122988	-0.0901845717861119	0.254354822861287	0.0560365745655441	0.714941900574894	0.53733748814388
Limihaloglobus	0.214990385989897	0.0433485990935151	0.633558294582518	0.84187027702746	-0.124079017101848	-0.0327978234159022	-0.0160545549051577	0.254354822861287	0.0605918611735028	0.768713002100746	0.928390158154745
Candidatus Walczuchella	0.21534088287384	0.47680353469623	0.951939053278675	0.0504279243119359	-0.0676214884874224	0.00647230033517212	-0.24864168655944	0.254598738196685	0.521762676925652	0.968408587072423	0.145113961641525
Thermosulfurimonas	0.216006602287882	0.435525115201405	0.138635972834972	0.64930003357901	-0.0535722243284351	0.115533353917221	0.0411954636330833	0.255214766534377	0.48046673121656	0.302665663466448	0.808591493998365
Unclassified Borreliaceae Family	0.217178932448036	0.0742120255719631	0.605329170628179	0.115343245482322	-0.182187816724836	-0.0583481093277124	-0.207367915462615	0.256428137107319	0.096755368151473	0.755697563331994	0.26424088965041
Mesoflavibacter	0.218950854817642	0.045633824559777	0.590228635495571	0.248552226454982	-0.143449302772477	-0.0431345034365535	-0.108315261114576	0.25834736314269	0.0632846434932757	0.744322188133993	0.453226207691312
