bugName	pval	p3M	p1Y	s3M	s1Y	Adjustedpval	Adjustedp3M	Adjustedp1Y
Zoogloeaceae bacteirum Par-f-2	0.984711196538973	0.990603627451611	0.877830689474802	0.00134379338633527	-0.0203473076757801	0.99995270479432	0.998657620937431	0.997060288935327
Unclassified Rhodobacterales Order	0.984854240927655	0.887073850214538	0.972950244191092	0.0209891742309992	-0.00584278427919661	0.99995270479432	0.994352984691945	0.998163301883663
Paraburkholderia sp. 7Q-K02	0.985030569584647	0.979419568095699	0.884075851186268	-0.00229869880029415	0.0151934497002039	0.99995270479432	0.997306624923653	0.997060288935327
Pseudoalteromonas donghaensis	0.98512988993996	0.897471963809697	0.878052364475471	-0.0186872841461478	-0.0260249009912557	0.99995270479432	0.995546097853886	0.997060288935327
Absiella sp. 9CBEGH2	0.985158527264695	0.901703236161718	0.874576737680714	-0.0146499630839521	-0.0214798252625434	0.99995270479432	0.995546097853886	0.997060288935327
Psychrobacter sp. PRwf-1	0.985176855316376	0.891794036958041	0.882388408128507	0.0196291118377014	0.0248967033067151	0.99995270479432	0.994352984691945	0.997060288935327
Pseudomonas palleroniana	0.985243889471809	0.903241840661684	0.874958862050261	0.0154811711822654	0.0233035682971961	0.99995270479432	0.995546097853886	0.997060288935327
Microbacterium sp. L-031	0.985497352138817	0.888842601546238	0.976520965703584	0.0223861116421832	-0.00542253150716256	0.99995270479432	0.994352984691945	0.998163301883663
Unclassified Rhodocyclaceae Family	0.985498187900881	0.871524115073239	0.915000730836239	0.0166289976337618	0.0128542027727338	0.99995270479432	0.994352984691945	0.997060288935327
Unclassified Sinorhizobium Genus	0.985530530556659	0.925454255168149	0.926342580577976	-0.00867235426087329	0.0100245448419593	0.99995270479432	0.995546097853886	0.997836728928035
Methylomonas koyamae	0.985760917279562	0.867839389075394	0.95692693725293	0.0242731999070766	0.00908465650198759	0.99995270479432	0.994308864533328	0.998163301883663
Jeotgalibaca porci	0.985961823468206	0.937162072049386	0.868591345667804	0.00926227309930282	0.0221736885460357	0.99995270479432	0.995546097853886	0.997060288935327
Unclassified Comamonadaceae Family	0.986169580751119	0.92603287112885	0.871681081083099	-0.00742970597498589	-0.0150590821258042	0.99995270479432	0.995546097853886	0.997060288935327
Sulfurihydrogenibium azorense	0.986295699883464	0.915117206400753	0.875372785569962	0.0126334814524751	0.0214654653788909	0.99995270479432	0.995546097853886	0.997060288935327
Rhodobacter sphaeroides	0.986315144999503	0.898676846643649	0.964313470733613	0.0119094468608686	-0.00488355559978369	0.99995270479432	0.995546097853886	0.998163301883663
Bartonella kosoyi	0.986350086846376	0.889931584501167	0.981229141687849	0.0215591118078734	-0.00421873197811522	0.99995270479432	0.994352984691945	0.998163301883663
Methanobrevibacter ruminantium	0.986469485891621	0.985336063728907	0.887638545746302	-0.00255544624262021	0.0228596341933121	0.99995270479432	0.997835746685485	0.997060288935327
Variovorax sp. HW608	0.986515875870832	0.874827674479111	0.979395245976707	0.0152557663949379	0.00290592726347452	0.99995270479432	0.994352984691945	0.998163301883663
Micromonospora sp. B006	0.986542598597506	0.871751597382934	0.935131144282777	0.0245080730641241	0.0142003986429276	0.99995270479432	0.994352984691945	0.998163301883663
Pseudomonas cremoricolorata	0.986631942010617	0.881131625916824	0.90719569022473	-0.017929202615596	-0.0161719377619755	0.99995270479432	0.994352984691945	0.997060288935327
Lactobacillus pentosus	0.986666318421304	0.916825025475117	0.943057358808336	-0.0120792480176953	0.00957525304737188	0.99995270479432	0.995546097853886	0.998163301883663
Sulfuricella denitrificans	0.986672433863878	0.953109098216676	0.908663411690991	-0.00651294530801837	0.0147543057892402	0.99995270479432	0.997306624923653	0.997060288935327
Hymenobacter sp. BT182	0.986788412557844	0.999770107210002	0.882730556329671	-4.53809662584628e-05	-0.0269001203064071	0.99995270479432	0.999770107210002	0.997060288935327
Saccharospirillum mangrovi	0.986872582249121	0.976330125517774	0.875805375144259	0.00367568314357328	0.0224383649709178	0.99995270479432	0.997306624923653	0.997060288935327
Liberibacter crescens	0.987053224187608	0.987251434588429	0.889873348339236	0.00260734363315909	-0.026059892088268	0.99995270479432	0.998436351462179	0.997060288935327
Vagococcus teuberi	0.987082860908882	0.982817773117968	0.89238931980181	0.00201115424251146	-0.0145418993200553	0.99995270479432	0.997306624923653	0.997060288935327
Sulfurimonas gotlandica	0.987086852980705	0.879180825055998	0.985496499672412	0.0211414768234897	0.00292433598321048	0.99995270479432	0.994352984691945	0.998657771697571
Oenococcus oeni	0.987161882268594	0.880396395975171	0.988348757046225	0.0164573283831325	0.00184672020152792	0.99995270479432	0.994352984691945	0.998657771697571
Variovorax sp. PAMC 28711	0.987174246302963	0.981409637282771	0.894093312625415	-0.0029453107840023	0.0192136045799523	0.99995270479432	0.997306624923653	0.997060288935327
Thermofilum adornatum	0.98724644398211	0.907107632218162	0.960979428798613	0.0164363368415803	-0.00786922755909089	0.99995270479432	0.995546097853886	0.998163301883663
Unclassified Psychrobacter Genus	0.987277569110928	0.874606638442976	0.951074975794061	0.0190537276299	0.00858678347606523	0.99995270479432	0.994352984691945	0.998163301883663
Acidovorax carolinensis	0.987291495488559	0.88458578500031	0.997730212866978	-0.0190302333562885	-0.000428106538110145	0.99995270479432	0.994352984691945	0.999372487571074
Lactobacillus terrae	0.987307432378502	0.87735627890945	0.973576780416931	-0.0178498220613796	-0.00441133370498012	0.99995270479432	0.994352984691945	0.998163301883663
Candidatus Cardinium hertigii	0.987328575147932	0.962340530979046	0.875439082132731	-0.00565087391437361	-0.0219326295729959	0.99995270479432	0.997306624923653	0.997060288935327
Desulfotalea psychrophila	0.987411038470377	0.939127248034531	0.875789336089958	0.00940133064935154	0.022212439110319	0.99995270479432	0.995546097853886	0.997060288935327
Campylobacter sp. RM16704	0.98785817106184	0.966370937433151	0.905172716481278	0.00596781169227543	-0.0195449471353109	0.99995270479432	0.997306624923653	0.997060288935327
Corynebacterium pseudotuberculosis	0.987972380720562	0.991270192066011	0.885184614677836	0.00168682652830633	0.0256723136462404	0.99995270479432	0.998657620937431	0.997060288935327
Nitrosospira lacus	0.988450367154866	0.881744211920855	0.969196418230153	-0.0140352974397043	-0.00424733892903668	0.99995270479432	0.994352984691945	0.998163301883663
Shewanella maritima	0.988708596974812	0.906874415683791	0.895832622534378	0.0149398119887832	0.0193398957709892	0.99995270479432	0.995546097853886	0.997060288935327
Alloactinosynnema sp. L-07	0.988830064948168	0.947286588996496	0.882694361431776	-0.00784416556124331	-0.0204297478441236	0.99995270479432	0.996643405335011	0.997060288935327
Kozakia baliensis	0.988844948685001	0.890437197381383	0.916388861774707	0.0178116929984939	0.0155762283860547	0.99995270479432	0.994352984691945	0.997060288935327
Burkholderia sp. KBS0801	0.988861907996094	0.898189061789829	0.906401056695493	-0.0183712515742212	-0.019776885704795	0.99995270479432	0.995546097853886	0.997060288935327
Acholeplasma oculi	0.989063610566105	0.902227828077114	0.903026302532782	-0.0150522337078328	-0.0173015216526873	0.99995270479432	0.995546097853886	0.997060288935327
Lactobacillus jensenii	0.989098678098764	0.97398171127706	0.885865186117619	-0.00354118512386167	-0.0180805476167521	0.99995270479432	0.997306624923653	0.997060288935327
Roseovarius sp. TM1035	0.989121319496573	0.928926460927352	0.943698760808484	0.0126592588718434	-0.0116487011790654	0.99995270479432	0.995546097853886	0.998163301883663
Unclassified Methanococcaceae Family	0.989134803157751	0.893798964180952	0.999693333235281	-0.0122613881732625	-4.06863683823537e-05	0.99995270479432	0.994352984691945	0.999693333235281
Bradymonadales bacterium V1718	0.989728436300064	0.914127674973056	0.968866803995311	-0.0168291600181346	0.00694270952966216	0.99995270479432	0.995546097853886	0.998163301883663
Actinomyces qiguomingii	0.989858109196326	0.896877950992572	0.918173386920196	0.0178939095844758	0.0163565598825939	0.99995270479432	0.995318989136524	0.997060288935327
Pseudarthrobacter phenanthrenivorans	0.989991187160813	0.979611120162955	0.907357379075611	-0.002424447665942	0.012870581278269	0.99995270479432	0.997306624923653	0.997060288935327
Unclassified Gramella Genus	0.990088908124976	0.890425474461097	0.97131097007669	0.032017928762501	0.00973921751490731	0.99995270479432	0.994352984691945	0.998163301883663
Stenotrophomonas rhizophila	0.990115446445962	0.971286008496693	0.91309461180345	0.00351269419393909	-0.0123981288179084	0.99995270479432	0.997306624923653	0.997060288935327
Agromyces protaetiae	0.99040943875823	0.940162310274676	0.892542221703238	0.012143919193194	0.0251887112786425	0.99995270479432	0.995546097853886	0.997060288935327
Borrelia turcica	0.99059651998227	0.999557455062028	0.90117773315055	5.68521831972009e-05	-0.0147795326067242	0.99995270479432	0.999770107210002	0.997060288935327
Mycolicibacterium gilvum	0.990668149015865	0.949564794739403	0.932476289204426	-0.00784175880965969	0.0122367372514856	0.99995270479432	0.996643405335011	0.998163301883663
Staphylococcus simulans	0.991063863170829	0.895034203100313	0.951135636206676	0.0145680278702983	0.00771738879956704	0.99995270479432	0.994352984691945	0.998163301883663
Bathymodiolus thermophilus thioautotrophic gill symbiont	0.99117192167515	0.97533191019131	0.897214693190344	0.00404597443024765	0.0194340857816765	0.99995270479432	0.997306624923653	0.997060288935327
Pseudomonas putida	0.991198973900253	0.980460323251711	0.913584601181307	0.00213619625519118	-0.0109958961551133	0.99995270479432	0.997306624923653	0.997060288935327
Unclassified Francisella Genus	0.991396831693339	0.915891854912501	0.979004815051239	0.0142583080318786	-0.00410200693957836	0.99995270479432	0.995546097853886	0.998163301883663
Mobiluncus curtisii	0.991602421988177	0.995634023901114	0.907992232013478	0.000529931070874749	-0.0130695956111861	0.99995270479432	0.99938908337327	0.997060288935327
Unclassified Sphingomonadaceae Family	0.991664214093654	0.920682895859815	0.972533266664057	0.00990483893009297	-0.00399967987305278	0.99995270479432	0.995546097853886	0.998163301883663
Bacillus sp. FJAT-25496	0.99171068303858	0.977065514356989	0.900411380186863	-0.00292009694323576	-0.0147439582528995	0.99995270479432	0.997306624923653	0.997060288935327
Janthinobacterium svalbardensis	0.991808334570289	0.904882356374523	0.990773561443117	-0.0188493778126116	-0.00208227641719827	0.99995270479432	0.995546097853886	0.999300948214248
Caproiciproducens sp. NJN-50	0.99209425532094	0.992994625217247	0.906549033297588	0.000930126688630518	0.0144983339072832	0.99995270479432	0.998812355059716	0.997060288935327
Moraxella cuniculi	0.992097166111363	0.907924991578247	0.930474398670656	0.0125799645669517	0.0110611448622364	0.99995270479432	0.995546097853886	0.998163301883663
Bifidobacterium animalis	0.992101018609817	0.919335982236154	0.980440665819985	0.0183383773676848	-0.00510334142992339	0.99995270479432	0.995546097853886	0.998163301883663
Bordetella hinzii	0.992108067287403	0.96045350281184	0.93234855313383	-0.00529405302570895	0.0105404202202822	0.99995270479432	0.997306624923653	0.998163301883663
Phenylobacterium sp. HYN0004	0.99214403053418	0.931509391966567	0.907732180009512	0.0106798860913519	0.0167656633917748	0.99995270479432	0.995546097853886	0.997060288935327
Desulfosarcina ovata	0.992411133762647	0.913665768803872	0.993534338828962	0.00954958678230295	-0.000831169168278445	0.99995270479432	0.995546097853886	0.999372487571074
Halomicrobium sp. LC1Hm	0.992953092252875	0.979115017098742	0.924941662911012	-0.00389002365579736	0.0161885254155045	0.99995270479432	0.997306624923653	0.997836728928035
Bacillus sp. NSP9.1	0.993261836502388	0.969461199902408	0.933868986228525	-0.00466903066610525	0.0116035663230496	0.99995270479432	0.997306624923653	0.998163301883663
Unclassified Cohnella Genus	0.993262032331139	0.921190343327966	0.925351747717165	0.00739425560888097	0.00799452512610681	0.99995270479432	0.995546097853886	0.997836728928035
Unclassified Lactobacillus Genus	0.993335362711203	0.94216538509572	0.96067631025753	-0.00824280024335476	0.00633807836247206	0.99995270479432	0.995834054023743	0.998163301883663
Cardinium endosymbiont of Sogatella furcifera	0.993404606015204	0.937434040879762	0.915377390601998	0.0151193604816001	0.02383297640423	0.99995270479432	0.995546097853886	0.997060288935327
Colwellia sp. MT41	0.993470854677176	0.994661664072788	0.915720384781708	-0.00107255222776282	-0.0195858791766963	0.99995270479432	0.99938908337327	0.997060288935327
Tuwongella immobilis	0.993540775635449	0.910623607336406	0.966144315866699	-0.0139289568452416	-0.00612168644359588	0.99995270479432	0.995546097853886	0.998163301883663
Anaerostipes rhamnosivorans	0.993713531971247	0.921921609020041	0.929995950705269	-0.00932544556776205	-0.00948760886448188	0.99995270479432	0.995546097853886	0.998163301883663
Azospirillum sp. TSA2s	0.993828167653347	0.913680997730112	0.953463870416629	-0.0124958468733155	-0.00784599472842285	0.99995270479432	0.995546097853886	0.998163301883663
Weissella hellenica	0.993855681031015	0.941026155350442	0.917358952274948	-0.00919897826094814	-0.0148671102519351	0.99995270479432	0.995546097853886	0.997060288935327
Mycobacteroides chelonae	0.993937670937362	0.998014626398603	0.92147173066329	0.00039717949965599	-0.0181931527535198	0.99995270479432	0.999672045324179	0.997784923736252
Variovorax sp. PBL-H6	0.994339496522583	0.916980992102094	0.976881717094382	-0.0137295032970729	-0.00444169824993149	0.99995270479432	0.995546097853886	0.998163301883663
Burkholderia territorii	0.994349936335775	0.920883247259058	0.993433539044276	-0.0123760388435174	-0.00119086802068195	0.99995270479432	0.995546097853886	0.999372487571074
Geobacter anodireducens	0.994419665305887	0.991960972666944	0.927098870823912	0.0011899751697626	-0.0125974154897854	0.99995270479432	0.99869651013567	0.997836728928035
Unclassified Microbacteriaceae Family	0.994454975354089	0.94804052745014	0.920170115887166	0.00722629042553991	0.0129320018471859	0.99995270479432	0.996643405335011	0.997784923736252
Cuniculiplasma divulgatum	0.994499205256586	0.918562387245355	0.978473249481135	-0.01806421541502	-0.00544893375607085	0.99995270479432	0.995546097853886	0.998163301883663
Mycobacterium marinum	0.994625882191155	0.918800445886173	0.960196380974212	-0.0157893276528571	-0.00890568045575417	0.99995270479432	0.995546097853886	0.998163301883663
Streptococcus lutetiensis	0.994696520798128	0.990272483067787	0.930607976425361	0.00162608430936262	-0.0133012448805826	0.99995270479432	0.998657620937431	0.998163301883663
Pseudomonas sp. HLS-6	0.994806709193289	0.929219751526962	0.937141547589353	-0.00990415815225577	-0.0101884736266958	0.99995270479432	0.995546097853886	0.998163301883663
Pseudomonas asturiensis	0.9949446836296	0.928047828302387	0.94012336854728	0.0150175526575644	0.0142145624170709	0.99995270479432	0.995546097853886	0.998163301883663
Lactobacillus buchneri	0.994948872078664	0.936403682045585	0.983615136633106	-0.00824324765114393	0.00241523641075637	0.99995270479432	0.995546097853886	0.998657771697571
Methanococcoides methylutens	0.995002139013609	0.941291439237808	0.975530422381959	0.0105468478880349	-0.00507932333471872	0.99995270479432	0.995546097853886	0.998163301883663
Nitrosococcus wardiae	0.995210411708171	0.923031304384611	0.970724933196862	-0.0134595617013607	-0.00591868524893509	0.99995270479432	0.995546097853886	0.998163301883663
